dokumen;topic;focus_1;focus_2;style_1;style_2;label
1;0.75;0.0;0.0;0.0;0.0;1
2;0.0;0.5;0.0;0.0;0.0;1
3;0.0;1.0;1.0;1.0;1.0;0
4;0.0;0.0;0.0;0.0;0.0;1
5;1.0;0.0;0.0;0.0;0.0;1
6;0.0;0.0;0.0;0.0;0.0;1
7;0.0;0.0;0.0;0.0;0.0;1
8;0.0;1.0;1.0;1.0;1.0;0
9;0.0;1.0;1.0;1.0;1.0;0
10;0.0;0.0;0.0;0.0;1.0;1
11;0.0;0.0;0.0;0.0;0.0;1
12;0.0;1.0;1.0;1.0;0.5;0
13;0.75;0.0;0.5;0.5;0.5;0
14;0.75;1.0;0.5;0.5;0.0;1
15;0.75;1.0;1.0;1.0;1.0;0
16;0.5;1.0;1.0;1.0;1.0;0
17;0.25;1.0;0.5;1.0;1.0;0
18;0.75;1.0;1.0;1.0;1.0;0
19;0.0;1.0;1.0;1.0;1.0;0
20;0.5;1.0;1.0;1.0;1.0;0
21;0.5;1.0;1.0;1.0;1.0;0
22;0.0;1.0;1.0;1.0;1.0;0
23;0.25;1.0;1.0;1.0;1.0;0
24;0.75;1.0;1.0;1.0;1.0;0
25;0.75;1.0;1.0;1.0;1.0;0
26;0.0;1.0;1.0;1.0;1.0;0
27;0.0;0.5;0.5;1.0;1.0;0
28;0.25;1.0;1.0;1.0;1.0;0
29;0.5;1.0;0.0;0.5;0.5;1
30;0.75;1.0;1.0;1.0;1.0;0
31;0.75;1.0;1.0;1.0;1.0;0
32;0.0;1.0;1.0;1.0;1.0;0
33;0.0;1.0;0.5;1.0;1.0;0
34;0.0;1.0;1.0;1.0;1.0;0
35;0.0;0.0;0.0;0.0;0.0;1
36;0.0;1.0;0.5;1.0;1.0;0
37;0.0;1.0;1.0;1.0;1.0;0
38;0.0;1.0;0.5;1.0;1.0;0
39;0.25;1.0;1.0;1.0;1.0;0
40;0.0;0.0;0.0;0.0;0.0;1
41;0.0;1.0;0.5;1.0;1.0;0
42;0.0;1.0;0.5;1.0;1.0;0
43;0.75;1.0;1.0;1.0;1.0;0
44;0.0;1.0;0.5;1.0;1.0;0
45;0.0;1.0;0.5;1.0;1.0;0
46;0.0;1.0;1.0;1.0;1.0;0
47;0.0;1.0;1.0;1.0;1.0;0
48;0.0;1.0;1.0;1.0;1.0;0
49;0.75;1.0;0.5;1.0;1.0;0
50;0.0;1.0;0.5;0.5;1.0;1
51;0.75;1.0;0.5;0.5;0.5;1
52;0.75;1.0;1.0;1.0;1.0;0
53;0.75;1.0;0.5;1.0;0.5;0
54;0.75;1.0;1.0;1.0;1.0;0
55;0.0;1.0;1.0;1.0;1.0;0
56;0.0;1.0;0.5;1.0;1.0;0
57;0.75;1.0;1.0;1.0;1.0;0
58;0.75;1.0;1.0;0.0;0.5;0
59;0.75;1.0;0.0;0.5;0.5;1
60;0.75;1.0;1.0;1.0;1.0;0
61;0.75;1.0;1.0;1.0;1.0;0
62;0.75;1.0;0.5;1.0;1.0;0
63;0.75;1.0;0.5;1.0;1.0;0
64;1.0;1.0;0.5;1.0;1.0;0
65;0.0;1.0;1.0;0.5;0.5;1
66;0.75;1.0;1.0;1.0;1.0;0
67;0.0;1.0;0.5;1.0;1.0;0
68;0.0;1.0;1.0;1.0;1.0;0
69;0.25;0.0;0.0;0.0;0.0;1
70;0.75;1.0;1.0;1.0;1.0;0
71;1.0;0.0;0.0;0.0;0.0;1
72;0.75;1.0;1.0;1.0;1.0;0
73;0.75;1.0;1.0;1.0;1.0;0
74;0.0;1.0;1.0;1.0;1.0;0
75;0.75;1.0;1.0;1.0;1.0;0
76;0.5;1.0;1.0;1.0;1.0;0
77;0.25;0.0;0.0;0.0;0.0;1
78;0.0;0.0;0.0;0.0;0.0;1
79;0.0;1.0;1.0;1.0;1.0;0
80;0.75;1.0;1.0;1.0;1.0;0
81;0.0;1.0;0.5;1.0;1.0;0
82;0.0;0.0;0.0;0.0;0.0;1
83;0.75;0.0;0.0;0.0;0.0;1
84;0.0;1.0;1.0;1.0;1.0;0
85;0.0;1.0;1.0;1.0;1.0;0
86;0.75;1.0;1.0;1.0;1.0;0
87;1.0;1.0;1.0;1.0;1.0;0
88;0.0;1.0;1.0;1.0;1.0;0
89;0.75;1.0;1.0;1.0;1.0;0
90;1.0;1.0;0.5;1.0;1.0;0
91;0.75;0.0;0.0;0.0;0.0;1
92;0.0;0.0;0.0;0.0;0.0;1
93;0.75;0.0;0.0;0.0;0.0;1
94;0.5;1.0;1.0;1.0;1.0;0
95;0.0;1.0;0.5;1.0;1.0;0
96;0.75;1.0;1.0;1.0;1.0;0
97;0.0;1.0;1.0;1.0;1.0;0
98;0.0;1.0;1.0;1.0;1.0;0
99;0.75;0.0;0.0;0.0;0.0;1
100;0.75;0.5;0.5;1.0;1.0;0
101;0.0;0.0;0.0;0.0;0.0;1
102;0.75;1.0;0.5;1.0;0.5;0
103;0.0;0.0;0.0;0.0;0.0;1
104;0.0;0.0;0.0;0.0;0.0;1
105;0.0;0.0;0.0;0.0;0.0;1
106;0.0;0.0;0.0;0.0;0.0;1
107;0.0;0.5;0.5;0.5;0.5;1
108;0.0;0.0;0.0;0.0;0.0;1
109;0.0;0.0;0.0;0.0;0.0;1
110;0.0;0.0;0.0;0.0;0.0;1
111;0.0;0.0;0.0;0.0;0.0;1
112;0.0;1.0;0.0;0.5;0.0;1
113;0.0;1.0;0.0;0.5;0.0;1
114;0.5;1.0;0.0;1.0;0.0;1
115;0.0;0.0;0.0;0.0;0.0;1
116;0;0.0;0.0;0.0;0.0;1
117;0.0;0.0;0.0;0.0;0.0;1
118;0.0;0.0;0.0;0.5;0.0;1
119;0.5;0.0;0.0;0.0;0.0;1
120;0.0;0.0;0.0;0.0;0.0;1
121;0.0;1.0;0.0;1.0;0.0;1
122;0.0;1.0;0.0;1.0;0.5;1
123;0.0;0.0;0.0;0.0;0.0;1
124;0.0;0.0;0.0;0.0;0.0;1
125;0.0;0.0;0.0;0.0;0.0;1
126;0.75;0.5;0.0;0.0;0.0;1
127;0.75;0.0;0.0;0.0;0.0;1
128;0.75;0.0;0.0;0.0;0.0;1
129;0.75;0.5;0.0;0.0;0.0;1
130;0.75;0.0;0.0;0.0;0.0;1
131;0.75;0.0;0.0;0.0;0.0;1
132;0.75;0.5;0.0;0.0;0.0;1
133;0.75;0.0;0.0;0.0;0.0;1
134;0.75;0.0;0.0;0.0;0.0;1
135;0.75;0.0;0.0;0.0;0.0;1
136;0.0;0.0;0.0;0.0;0.0;1
137;0.0;0.0;0.0;0.0;0.0;1
138;0.5;0.0;0.0;0.5;0.0;1
139;0.75;0.0;0.0;0.0;0.0;1
140;0.75;0.5;0.0;1.0;0.0;1
141;0.75;0.0;0.0;1.0;0.0;1
142;0.5;0.0;0.0;1.0;0.0;1
143;0.5;0.0;0.0;0.5;0.0;1
144;0.75;0.0;0.0;0.0;0.0;1
145;0.75;0.5;0.0;1.0;1.0;1
146;0.0;0.0;0.0;0.5;0.0;1
147;0.25;0.5;0.0;0.5;0.5;1
148;0.0;0.5;0.0;0.5;0.5;1
149;0.0;0.0;0.0;0.0;0.0;1
150;0.25;0.0;0.0;1.0;0.5;1
151;0.75;0.5;0.5;1.0;1.0;0
152;0.5;0.0;1.0;1.0;1.0;0
153;0.75;0.0;1.0;1.0;1.0;0
154;0.75;0.0;1.0;1.0;1.0;0
155;0.0;0.0;1.0;1.0;1.0;0
156;1.0;0.5;1.0;1.0;1.0;0
157;0.75;0.5;1.0;1.0;1.0;0
158;0.5;0.0;1.0;1.0;1.0;0
159;0.75;0.5;1.0;1.0;1.0;0
160;0.75;0.0;1.0;1.0;1.0;0
161;0.0;0.0;1.0;1.0;1.0;0
162;0.75;0.5;1.0;1.0;1.0;0
163;0.0;0.5;1.0;1.0;1.0;0
164;0.0;1.0;1.0;1.0;1.0;0
165;0.75;1.0;1.0;1.0;1.0;0
166;0.75;0.0;0.0;0.5;0.0;1
167;0.0;0.0;0.0;0.0;0.0;1
168;0.0;0.0;0.0;0.0;0.0;1
169;0.5;0.0;0.0;0.0;0.0;1
170;0.0;0.0;0.0;0.0;0.0;1
171;0.75;0.0;0.0;0.0;0.0;1
172;0.75;0.0;0.0;0.0;0.0;1
173;0.5;0.0;0.0;0.0;0.0;1
174;0.5;0.0;0.0;0.0;0.0;1
175;0.0;0.0;0.0;0.5;0.0;1
176;0.75;0.0;0.0;0.0;0.0;1
177;0.75;0.0;0.0;1.0;0.0;1
178;0.75;0.0;0.0;0.0;0.0;1
179;0.0;0.5;0.0;0.5;0.0;1
180;0.75;0.5;0.5;0.5;0.5;1
181;0.0;0.5;0.5;1.0;1.0;0
182;0.75;0.5;0.5;1.0;1.0;0
183;0.0;1.0;1.0;1.0;1.0;0
184;0.75;1.0;1.0;1.0;1.0;0
185;0.0;1.0;1.0;1.0;1.0;0
186;0.5;1.0;1.0;1.0;1.0;0
187;0.75;1.0;1.0;1.0;1.0;0
188;0.5;1.0;1.0;1.0;1.0;0
189;0.0;1.0;1.0;1.0;1.0;0
190;0.5;0.0;0.5;1.0;1.0;0
191;0.75;0.0;0.0;0.5;0.0;1
192;0.5;0.5;0.5;0.5;0.0;1
193;0.0;0.0;0.0;0.0;0.0;1
194;0.25;0.0;0.0;0.0;0.0;1
195;0.0;0.0;0.0;0.5;0.5;1
196;0.5;0.0;0.0;0.0;0.0;1
197;0.0;0.0;0.0;0.5;1.0;1
198;0.0;0.0;0.0;0.0;0.0;1
199;0.0;0.0;0.0;0.0;0.0;1
200;0.0;0.0;0.0;0.0;0.0;1
